Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP
17,3,if _>=18 and _<153:||data_to_prepend["glucose"]+=32,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,3,if _>=18 and _<153:||data_to_prepend["glucose"]+=32,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientH,140,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientH,180,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientH,80,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientH,120,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientH,160,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientH,200,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientH,100,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,30,if _>=114 and _<147:||data_to_prepend["glucose"]+=192,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientH,140,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientH,180,row_22,1,0,199,0,0,1,,0.005, 31.0,108.0,N/A,77.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientH,80,row_22,1,0,199,0,0,1,,0.005, 31.0,102.0,N/A,71.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientH,120,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientH,160,row_22,1,0,199,0,0,1,,0.005, 31.0,113.0,N/A,82.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientH,200,row_22,1,0,199,0,0,1,,0.005, 31.0,108.0,N/A,77.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientH,100,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,11,if _>=31 and _<120:||data_to_prepend["glucose"]+=64,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientH,140,row_22,1,0,199,0,0,1,,0.005, 31.0,120.0,N/A,89.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientH,180,row_22,1,0,199,0,0,1,,0.005, 31.0,116.0,N/A,85.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientH,80,row_22,1,0,199,0,0,1,,0.005, 31.0,99.0,N/A,68.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientH,120,row_22,1,11,188,11,0,1,0.0,0.005291005291005291, 31.0,131.0,81.0,100.0,-50.0,50.0,0,0.48,0.92,200,56.79682037962785,1.0,0,1,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientH,160,row_22,1,0,199,0,0,1,,0.005, 31.0,118.0,N/A,87.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientH,200,row_22,1,0,199,0,0,1,,0.005, 31.0,112.0,N/A,81.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientH,100,row_22,1,6,193,6,0,1,0.0,0.005154639175257732, 31.0,131.0,86.0,100.0,-45.0,55.0,0,0.49,0.95,200,62.464421439217624,1.0,0,1,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientJ,180,N/A,0,11,189,11,0,0,0.0,0.0, 31.0,N/A,85.0,N/A,N/A,54.0,0,0.49,0.92,200,56.25247743006965,1.0,0,1,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientJ,160,N/A,0,2,198,2,0,0,0.0,0.0, 31.0,N/A,94.0,N/A,N/A,63.0,0,0.50,0.99,200,66.05955838939177,1.0,0,1,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientJ,200,N/A,0,6,194,6,0,0,0.0,0.0, 31.0,N/A,85.0,N/A,N/A,54.0,0,0.49,0.96,200,58.54770463142412,1.0,0,1,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,19,if _>=31 and _<141:||data_to_prepend["glucose"]+=128,patientJ,80,row_22,1,0,199,0,0,1,,0.005, 31.0,120.0,N/A,89.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientH,140,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientH,180,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientH,80,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientH,120,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientH,160,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientH,200,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientH,100,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,9,if _>=31 and _<73:||data_to_prepend["glucose"]+=64,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientH,140,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientH,180,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientH,80,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientH,120,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientH,160,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientH,200,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientH,100,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,16,if _>=138 and _<185:||data_to_prepend["glucose"]+=64,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientH,140,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientH,180,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientH,80,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientH,120,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientH,160,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientH,200,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientH,100,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,24,if _>=178 and _<197:||data_to_prepend["glucose"]+=128,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 178.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientH,140,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientH,180,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientH,80,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientH,120,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientH,160,N/A,0,0,99,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,99,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientH,200,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientH,100,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientH,140,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientH,180,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientH,80,row_22,1,0,199,0,0,1,,0.005, 80.0,181.0,N/A,101.0,N/A,N/A,0,0.50,1.00,200,0,0,0,0,0,1
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientH,120,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientH,160,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientH,200,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientH,100,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientJ,200,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientJ,120,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientJ,80,N/A,0,0,200,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientH,140,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientH,180,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientH,80,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientH,120,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientH,160,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientH,200,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientH,100,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientJ,180,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientJ,160,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientJ,140,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientJ,100,N/A,0,0,200,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,0,1.00,1.00,200,0,0,1,0,0,0
